up_id,dn_id,region,facc_up,facc_dn,facc_drop,drop_pct,wse_up,wse_dn,river_name,severity
14301002055,14301002675,AF,298.6562,13.9474,284.7088,95.32994794683653,1.300000071525574,1.0,Moor Creek; Porter Creek,Extreme (>90%)
14577300111,14577301131,AF,7044.43994140625,4226.664,2817.7759414062502,39.9999995009362,4.400000095367432,1.899999976158142,Jong,Moderate (25-50%)
14633000111,14633000231,AF,426461.0181,356771.891,69689.12709999998,16.341265471457163,6.599999904632568,6.599999904632568,NODATA,Minor (10-25%)
17291300211,17291300591,AF,1024765.7577,618726.4952,406039.26249999995,39.62264151090692,417.20001220703125,416.8999938964844,NODATA,Moderate (25-50%)
31108000065,31108000351,AS,550.483,172.3475,378.1355,68.6915853895579,2.100000143051147,2.100000143051147,NODATA,Major (50-90%)
31109000075,31109001125,AS,101578.104,15259.491,86318.61300000001,84.9775784356046,1.300000071525574,1.399999976158142,NODATA,Major (50-90%)
31210500011,31210300811,AS,23636005.8223,1056697.0743,22579308.748,95.52929085292816,4.5,5.099999904632568,Ob River,Extreme (>90%)
31210600121,31210500231,AS,14119.7118,10568.1894,3551.5224,25.152938319888367,4.900000095367432,52.75,NODATA,Moderate (25-50%)
31221001051,31221001111,AS,8999347.0636,1632498.9699,7366848.0937,81.85980651304104,7.0,7.0,NODATA,Major (50-90%)
31223000091,31223000761,AS,8840696.52,956982.613,7883713.907,89.17525773184215,9.800000190734863,9.800000190734863,NODATA,Major (50-90%)
31223000991,31223000961,AS,2539409.0368,992242.3325,1547166.7042999999,60.92625023693071,12.699999809265137,11.199999809265137,Ob River,Major (50-90%)
31223000351,31223001041,AS,219966.5351,190355.6553,29610.879799999995,13.461538495634553,12.199999809265137,11.5,Northern Sosva,Minor (10-25%)
31231000231,31231000221,AS,10909543.8234,1435466.2926,9474077.5308,86.8421052627237,5.400000095367432,1.399999976158142,NODATA,Major (50-90%)
31233000271,31233000521,AS,4094928.8141,2439934.4897,1654994.3244000003,40.41570438786105,8.550000190734863,8.100000381469727,NODATA,Moderate (25-50%)
31235000661,31235000411,AS,3501780.4408,1657005.5087,1844774.9321,52.68105648789767,14.699999809265137,14.699999809265137,NODATA,Major (50-90%)
31237000071,31237000111,AS,8890456.5518,4331711.0989,4558745.4529,51.27684305455625,76.5,76.5,Ob River,Major (50-90%)
31241200131,31241200751,AS,11852.2789,2337.0691,9515.209799999999,80.28168996259446,26.0,26.0,NODATA,Major (50-90%)
31247100031,31247100121,AS,6642824.4642,3867705.525,2775118.9392000004,41.776189543406964,50.5,50.5,Ob River,Moderate (25-50%)
31247500151,31247500171,AS,4097808.6285,2056402.7934,2041405.8351,49.81701246129825,53.70000076293945,53.60000228881836,NODATA,Moderate (25-50%)
31247700011,31247700061,AS,1095704.2939,538090.4453,557613.8485999999,50.890906579845065,56.70000076293945,56.60000228881836,NODATA,Major (50-90%)
31248300151,31248301121,AS,475279.3313,82011.5151,393267.8162,82.74456520638519,80.0,79.9000015258789,Ob River,Major (50-90%)
31248301271,31248301161,AS,67972.1686,30764.966,37207.202600000004,54.7388782296406,115.0999984741211,114.5999984741211,NODATA,Major (50-90%)
31262400093,31262400481,AS,7780.990234375,3591.2263,4189.763934375,53.84615335803128,59.70000076293945,59.70000076293945,NODATA,Major (50-90%)
31320100121,31320100771,AS,118668.6662,26049.2194,92619.4468,78.04878049602617,7.550000190734863,5.700000286102295,Nadym River,Major (50-90%)
31365000021,31365000751,AS,299943.1767,21682.6393,278260.53740000003,92.77108433052081,11.600000381469727,11.600000381469727,Taz River,Extreme (>90%)
31365000191,31365000851,AS,140618.8696,113364.4838,27254.385800000004,19.38174149566624,17.80000114440918,17.80000114440918,Taz River,Minor (10-25%)
32100500115,32100500875,AS,7504708.6129,5052252.1291,2452456.4838000005,32.67890347647105,1.0,1.0,NODATA,Moderate (25-50%)
32221900041,32221900081,AS,583777.7308,153467.3416,430310.3892,73.71134020653875,82.9000015258789,82.9000015258789,Nizhnyaya Tunguska,Major (50-90%)
32251000101,32251000151,AS,290.4118347167969,3.0887,287.32313471679686,98.93644141499534,36.5,34.20000076293945,NODATA,Extreme (>90%)
32278100141,32278100221,AS,32970.6223,10775.7643,22194.858,67.31707335715042,616.5499877929688,609.9000244140625,NODATA,Major (50-90%)
33125000041,33125000841,AS,272394.79,168777.2218,103617.56819999998,38.03948239979186,7.200000286102295,7.200000286102295,Pyasina River,Moderate (25-50%)
34100004095,34100006885,AS,5108948.775,3413501.1727,1695447.6023000004,33.18584070751424,2.200000047683716,2.700000047683716,NODATA,Moderate (25-50%)
34100006855,34100006945,AS,12023042.3562,3739671.0284,8283371.3278,68.89580093285174,2.5,2.400000095367432,NODATA,Major (50-90%)
34211100795,34211101245,AS,4338742.0256,1521602.9148,2817139.1108000004,64.9298597191987,1.899999976158142,1.399999976158142,NODATA,Major (50-90%)
34211101455,34211101375,AS,73154405.8517,16648757.8229,56505648.028799996,77.2416197916354,5.300000190734863,3.5,NODATA,Major (50-90%)
34211101075,34211101505,AS,163.8344,99.939,63.895399999999995,38.999990234041206,4.400000095367432,4.400000095367432,NODATA,Moderate (25-50%)
34211100115,34211101715,AS,129360004.733,21652933.2344,107707071.49859999,83.26149316468269,2.799999952316284,3.100000143051147,Lena River,Major (50-90%)
34213000071,34213001231,AS,333749516.8582,10880794.4489,322868722.4093,96.7398321497727,18.700000762939453,24.5,Lena River,Extreme (>90%)
34217700971,34217700981,AS,64129159.4812,4108729.5588,60020429.922400005,93.59304005847059,35.5,34.400001525878906,Lena River,Extreme (>90%)
34217900091,34217900531,AS,18600627.0766,9332007.2582,9268619.818400001,49.82960940096547,42.29999923706055,40.900001525878906,Lena River,Moderate (25-50%)
35121300245,35131000895,AS,86806.6038,50637.1856,36169.4182,41.66666660906736,2.799999952316284,2.799999952316284,NODATA,Moderate (25-50%)
35139000535,35139001265,AS,347232.5917,15843.3122,331389.2795,95.43726234843525,3.0,3.0,NODATA,Extreme (>90%)
35141500171,35141501011,AS,939125.8698,46270.8002,892855.0696,95.07299269587219,10.699999809265137,10.300000190734863,Indigirka River,Extreme (>90%)
35181000205,35181000215,AS,375085.9806,282339.0158,92746.96480000002,24.726854533896173,1.800000071525574,1.800000071525574,NODATA,Minor (10-25%)
35193000171,35193000651,AS,4910.4165,2972.0942,1938.3223000000003,39.47368415693455,114.0,85.5999984741211,NODATA,Moderate (25-50%)
35414700051,35414701081,AS,62390.9613,6329.5178,56061.4435,89.85507248467415,23.80000114440918,19.700000762939453,NODATA,Major (50-90%)
35450400151,35450402171,AS,107153.8831,29600.6304,77553.25270000001,72.3755877587977,31.399999618530273,30.0,NODATA,Major (50-90%)
35602200201,35602200941,AS,3927.434326171875,768.7843,3158.6500261718747,80.4252793006129,61.70000076293945,57.20000076293945,Kava,Major (50-90%)
42217000051,42217000441,AS,5629784.6841,645712.5983,4984072.0858000005,88.53042106346159,22.399999618530273,22.5,Amur,Major (50-90%)
43421001544,43421001581,AS,167609.3672,71641.5797,95967.7875,57.256816312352264,9.800000190734863,9.800000190734863,NODATA,Major (50-90%)
43429800073,43429800204,AS,2512.565673828125,1256.2828,1256.282873828125,50.00000146917801,95.0999984741211,86.5,Sha River,Major (50-90%)
43442100323,43442100313,AS,48198.0323,7929.0663,40268.966,83.54898338868495,10.699999809265137,9.90000057220459,NODATA,Major (50-90%)
43442401413,43442401423,AS,38694.195,32351.4933,6342.701700000001,16.39186885784806,12.199999809265137,11.199999809265137,NODATA,Minor (10-25%)
43650000735,43650000715,AS,64527.4531,33933.4687,30593.9844,47.41235385904298,1.5,1.5,NODATA,Moderate (25-50%)
43661000375,43661000395,AS,41526.3244,25992.7866,15533.537799999998,37.406483777312104,0.800000011920929,0.800000011920929,NODATA,Moderate (25-50%)
43665000041,43665000211,AS,261836.2015,218710.2389,43125.9626,16.470588235294116,28.700000762939453,23.700000762939453,Qian River,Minor (10-25%)
43670300073,43670300575,AS,4465.61083984375,1940.4525,2525.1583398437497,56.54676214311824,0.600000023841858,2.0,Moyang River,Major (50-90%)
43670700085,43670701895,AS,23405.8181,14771.2422,8634.5759,36.890724618593865,1.5,1.5,NODATA,Moderate (25-50%)
43670800055,43670800985,AS,75155.1542,31772.9107,43382.243500000004,57.72357726065314,1.5,1.5,NODATA,Major (50-90%)
44210000255,44210000885,AS,1866999.4232,364815.9792,1502183.4440000001,80.45977011740516,1.800000071525574,1.600000023841858,Mekong River,Major (50-90%)
44570000265,44570004385,AS,251724.0716,4001.0251,247723.0465,98.4105512537721,0.0,0.0,NODATA,Extreme (>90%)
44570004025,44570004595,AS,43.43377685546875,30.6435,12.79027685546875,29.447765728571046,1.899999976158142,0.0,NODATA,Moderate (25-50%)
44581100081,44581100735,AS,659378.1647,84491.4489,574886.7158,87.186192472958,9.600000381469727,9.600000381469727,NODATA,Major (50-90%)
44590000615,44590002355,AS,84.97364807128906,27.8206,57.153048071289064,67.25973212700039,2.5,3.5,NODATA,Major (50-90%)
45220200045,45220200775,AS,2175.6491,1576.2356,599.4135000000001,27.55101914182761,3.5,3.400000095367432,Brahmaputra River,Moderate (25-50%)
45241100225,45241100435,AS,2599264.2337,420580.6559,2178683.5778,83.81924198213153,11.699999809265137,11.699999809265137,Ganges,Major (50-90%)
45242500021,45242200411,AS,91958.2029,17515.8482,74442.3547,80.95238092131093,39.79999923706055,39.60000228881836,Koshi River,Major (50-90%)
45253000035,45253001975,AS,1871758.2259,12971.2975,1858786.9283999999,99.30699930575899,0.699999988079071,8.90000057220459,NODATA,Extreme (>90%)
45253000045,45253001995,AS,3275077.9499,1403319.724,1871758.2259,57.15156263554434,2.600000143051147,0.699999988079071,NODATA,Major (50-90%)
45311100615,45311101455,AS,538932.2716,292105.199,246827.07259999996,45.799274900946564,0.0,0.0,NODATA,Moderate (25-50%)
45311700715,45311701075,AS,31.6239,16.3712,15.252699999999997,48.231559042369845,2.200000047683716,0.0,NODATA,Moderate (25-50%)
45311901885,45311901865,AS,1784.5114,223.7602,1560.7512000000002,87.46098231706449,0.0,0.400000005960464,NODATA,Major (50-90%)
45311901955,45311901935,AS,1942.9285,158.4171,1784.5113999999999,91.84647813854188,0.0,0.100000001490116,NODATA,Extreme (>90%)
45241400011,45312001245,AS,1629958.4844,117698.7901,1512259.6942999999,92.77903141543351,20.899999618530273,20.899999618530273,Ganges,Extreme (>90%)
45314500051,45313000081,AS,38041.8809,17366.9456,20674.935299999997,54.34782616124535,16.5,15.90000057220459,Damodar,Major (50-90%)
45590000115,45590001045,AS,222203.3651,15348.6993,206854.6658,93.09249916485626,0.0,0.0,NODATA,Extreme (>90%)
45642900031,45642901591,AS,66879.2666,4762.9151,62116.351500000004,92.87833832196958,156.60000610351562,153.0250015258789,Chenab River,Extreme (>90%)
45646000011,45646000761,AS,16793.8889,7301.6908,9492.198100000001,56.52173928577079,209.3000030517578,207.3000030517578,NODATA,Major (50-90%)
45660300031,45660300151,AS,57230.3822,4433.1853,52797.1969,92.25379050500209,333.3000183105469,329.8999938964844,Kabul River,Extreme (>90%)
52132000121,52132000631,OC,12898.015625,6917.7012,5980.314425,46.36615894160075,1.200000047683716,1.200000047683716,NODATA,Moderate (25-50%)
53151000473,53151000805,OC,733.2274169921875,493.1546,240.07281699218748,32.741931279248035,0.0,0.0,NODATA,Moderate (25-50%)
56380000395,56380000451,OC,807.2510375976562,386.604,420.64703759765627,52.10857812576908,0.0,0.0,NODATA,Major (50-90%)
56410500501,56410500451,OC,1293188.4547,821349.4239,471839.03079999983,36.48648648888992,23.0,23.0,Murray River,Moderate (25-50%)
56410500501,56410500511,OC,1293188.4547,471839.0308,821349.4238999998,63.51351351111006,23.0,21.899999618530273,Murray River,Major (50-90%)
71217000073,71217001133,NA,2106486.5468,394683.0628,1711803.4840000002,81.26344251286248,214.0,215.1999969482422,NODATA,Major (50-90%)
71230300111,71230200051,NA,320918.37,164372.8237,156545.5463,48.78048779195781,256.1000061035156,254.3000030517578,NODATA,Moderate (25-50%)
72160400473,72160400663,NA,496.0701904296875,302.0976,193.9725904296875,39.10184368499783,212.3000030517578,212.3000030517578,NODATA,Moderate (25-50%)
72530500035,72530500055,NA,4152111.7388,2825943.6457,1326168.0930999997,31.939605110031916,3.0,3.0,NODATA,Moderate (25-50%)
72551000073,72551001913,NA,7947512.4446,5087939.4351,2859573.0094999997,35.98073018989683,45.70000076293945,44.5,NODATA,Moderate (25-50%)
73220500011,73220300021,NA,35448.4259,17724.213,17724.212900000002,49.99999985895002,2.299999952316284,2.299999952316284,Great Pee Dee River,Moderate (25-50%)
74300400045,74300400425,NA,81343.9985,28847.9777,52496.0208,64.5358253442631,0.800000011920929,0.2250000089406965,Atchafalaya River,Major (50-90%)
77442300071,77442100105,NA,26416.716796875,13208.3584,13208.358396875,49.99999999408519,4.5,2.400000095367432,San Joaquin River,Moderate (25-50%)
81181300201,81181300291,NA,214716.2519,85195.1914,129521.0605,60.321964152169514,0.5,0.5,Gweek River,Major (50-90%)
81190800081,81190800251,NA,2742.761962890625,1302.8119,1439.950062890625,52.500001180308296,1.200000047683716,1.200000047683716,NODATA,Major (50-90%)
81210500051,81210500561,NA,1776275.0755,256643.0667,1519632.0088,85.55161471104029,6.300000190734863,6.300000190734863,Center Slough,Major (50-90%)
81230100141,81230100111,NA,124673.9026,66776.5119,57897.3907,46.43906181853972,38.70000076293945,38.70000076293945,NODATA,Moderate (25-50%)
81250500041,81250500051,NA,576126.9945,131196.7228,444930.27170000004,77.2278119143053,106.20000457763672,104.0999984741211,Yukon River,Major (50-90%)
82100800355,82100800345,NA,17865.2199,10063.6123,7801.607599999999,43.66925032923888,4.800000190734863,4.800000190734863,Neyuk River; Peel Channel - Mackenzie River,Moderate (25-50%)
82213000185,82213000285,NA,825388.1145,583530.2019,241857.91260000004,29.302325578859552,5.400000095367432,5.400000095367432,East Channel Mackenzie River,Moderate (25-50%)
82281000081,82281000131,NA,676277.0565,316242.3021,360034.7544,53.23775972281561,218.90000915527344,218.90000915527344,Slave River,Major (50-90%)
82281000111,82281000181,NA,970286.8184,294009.7619,676277.0565,69.69867503870441,206.0,218.90000915527344,Slave River,Major (50-90%)
82283000141,82283000181,NA,41258.8637,19415.9359,21842.9278,52.941176370787936,210.10000610351562,210.39999389648438,Athabasca River,Major (50-90%)
83300200041,83300200251,NA,3488.48486328125,1256.1416,2232.34326328125,63.99177152173509,47.70000076293945,43.70000076293945,Boas River,Major (50-90%)
61205000031,61205000241,SA,1908.79,689.8434,1218.9466,63.85964930662881,26.600000381469727,22.700000762939453,Magdalena,Major (50-90%)
61207000741,61207000711,SA,8893.6245,7233.5906,1660.0338999999994,18.66543724664786,43.5,41.29999923706055,Rio Boque,Minor (10-25%)
61309001905,61309001845,SA,239571.8145,123306.6034,116265.2111,48.530421386444026,0.0,0.0,NODATA,Moderate (25-50%)
62269500141,62269401511,SA,442.2159,221.108,221.10789999999997,49.99998869330569,170.3000030517578,173.1999969482422,NODATA,Moderate (25-50%)
62293800191,62293800821,SA,23464.5773,10265.7526,13198.824700000001,56.24999986682053,26.600000381469727,26.600000381469727,NODATA,Major (50-90%)
62294102221,62294102331,SA,244.9654083251953,126.2322,118.7332083251953,48.46937742637326,26.5,24.5,NODATA,Moderate (25-50%)
62294102141,62294102501,SA,71562.595,53777.8081,17784.7869,24.852070973669974,34.0,34.0,NODATA,Minor (10-25%)
62296300341,62296301991,SA,279998.3101,43831.5112,236166.7989,84.34579437842113,51.0,51.0,NODATA,Major (50-90%)
62297100061,62297100261,SA,4238203.7456,1741397.1684,2496806.5772,58.9119053040365,35.10000228881836,36.20000076293945,Amazon river,Major (50-90%)
62297700551,62297701061,SA,2417.825927734375,547.1676,1870.658327734375,77.36943781917651,75.30000305175781,75.0999984741211,Rio Oroza,Major (50-90%)
62500700095,62500700345,SA,559.6758,283.6857,275.9901,49.31249484076317,0.0,0.0,NODATA,Moderate (25-50%)
64231000221,64231000691,SA,8040503.0544,1502113.9472,6538389.1071999995,81.31815960970253,20.30000114440918,19.30000114440918,NODATA,Major (50-90%)
64249500231,64249500871,SA,52338.8591,14080.7014,38258.1577,73.09704177330836,130.0,130.0,NODATA,Major (50-90%)
21602600071,21602601431,EU,25768.7598,12884.3799,12884.3799,50.0,183.8000030517578,179.60000610351562,Canal de Miribel,Moderate (25-50%)
21602600281,21602601591,EU,20204.6361,8243.4915,11961.1446,59.20000014254154,232.0,226.0,Rhone,Major (50-90%)
22350100201,22350100371,EU,508476.1279,272758.4935,235717.63440000004,46.35765996990083,11.600000381469727,11.600000381469727,NODATA,Moderate (25-50%)
23261001711,23261001701,EU,56986.168,15114.258,41871.909999999996,73.47732172480873,6.900000095367432,6.900000095367432,Nederrijn,Major (50-90%)
23267000771,23267001081,EU,96834.7254,39276.2435,57558.4819,59.43991854393176,310.8000183105469,307.0,Rhine,Major (50-90%)
23286000071,23286000701,EU,8927.0134,4463.5067,4463.5067,50.0,165.10000610351562,164.40000915527344,Elbe,Moderate (25-50%)
24221000081,24221000311,EU,138099.9777,68147.3746,69952.6031,50.65359478331038,1.0,1.0,NODATA,Major (50-90%)
26160500031,26160500291,EU,37849.9464,5097.1261,32752.8203,86.5333333734919,31.5,28.0,NODATA,Major (50-90%)
28311300251,28311300501,EU,5911725.0716,2044512.8635,3867212.2081000004,65.41596845695913,-21.700000762939453,-23.399999618530273,Volga,Major (50-90%)
28311900561,28311700191,EU,4403655.2888,743944.1983,3659711.0905,83.1062117829226,-17.600000381469727,-17.600000381469727,Volga,Major (50-90%)
29471000241,29471000221,EU,231176.4174,138293.0354,92883.38200000001,40.17857143243367,2.5,2.5,NODATA,Moderate (25-50%)
14277500101,14277500181,AF,1048651.023,77269.0227,971382.0003000001,92.6315789518855,254.5,259.3000183105469,Niger River,Extreme (>90%)
14277700061,14277700211,AF,864086.7393,637984.0425,226102.69680000003,26.166666668576198,254.5,255.5,Niger River,Moderate (25-50%)
14277801321,14277801271,AF,93215.6555,9490.8265,83724.829,89.8184200399685,259.3999938964844,260.8999938964844,NODATA,Major (50-90%)
14279001151,14279001131,AF,111438.5113,44111.0774,67327.4339,60.41666665731922,262.70001220703125,261.70001220703125,NODATA,Major (50-90%)
